,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
ver,0.0,2.1690405610584918e-05,3.615067601764153e-05,8.676162244233967e-05,2.8920540814113223e-05,7.230135203528306e-06,4.3380811221169837e-05,2.8920540814113223e-05,5.7841081628226447e-05,0.00010122189284939629,3.615067601764153e-05,6.507121683175475e-05,8.676162244233967e-05,5.7841081628226447e-05,4.3380811221169837e-05,0.0002385944617164341,0.00028197527293760395,0.00028197527293760395,0.00010845202805292459,6.507121683175475e-05,7.230135203528306e-05,0.00174969271925385
nch,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
sis,0.0,0.0,0.0,2.8920540814113223e-05,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,0.0,7.230135203528306e-06,0.0,0.0,5.0610946424698145e-05,3.615067601764153e-05,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018075338008820765
bor,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,2.8920540814113223e-05,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,1.4460270407056612e-05,1.4460270407056612e-05,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-06,0.00010845202805292459
nal,0.0,0.0,7.230135203528306e-06,1.4460270407056612e-05,1.4460270407056612e-05,7.230135203528306e-06,2.1690405610584918e-05,7.230135203528306e-06,1.4460270407056612e-05,2.8920540814113223e-05,2.8920540814113223e-05,1.4460270407056612e-05,5.0610946424698145e-05,1.4460270407056612e-05,1.4460270407056612e-05,5.0610946424698145e-05,3.615067601764153e-05,5.0610946424698145e-05,1.4460270407056612e-05,1.4460270407056612e-05,7.230135203528306e-06,0.00041211770660111343
gun,0.0,0.0,3.615067601764153e-05,5.7841081628226447e-05,5.7841081628226447e-05,2.8920540814113223e-05,0.00011568216325645289,3.615067601764153e-05,5.0610946424698145e-05,4.3380811221169837e-05,1.4460270407056612e-05,2.8920540814113223e-05,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0005061094642469814
fla,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,2.1690405610584918e-05,0.0,0.0,7.230135203528306e-06,0.0,1.4460270407056612e-05,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,6.507121683175475e-05
is,0.0,1.4460270407056612e-05,0.0,1.4460270407056612e-05,2.1690405610584918e-05,7.230135203528306e-06,2.8920540814113223e-05,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0001301424336635095
mel,0.0,1.4460270407056612e-05,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690405610584918e-05
vien,0.0,5.7841081628226447e-05,3.615067601764153e-05,5.0610946424698145e-05,1.4460270407056612e-05,2.8920540814113223e-05,7.230135203528306e-05,1.4460270407056612e-05,0.0,1.4460270407056612e-05,1.4460270407056612e-05,0.0,2.8920540814113223e-05,7.230135203528306e-06,0.0001301424336635095,0.0005856409514857928,0.0006868628443351891,0.000874846359626925,0.0003181259489552455,0.00015906297447762274,0.00023136432651290579,0.0033258621936230206
gla,0.0,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,5.0610946424698145e-05
gen,0.0,0.0,1.4460270407056612e-05,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,1.4460270407056612e-05,5.7841081628226447e-05,2.8920540814113223e-05,2.1690405610584918e-05,3.615067601764153e-05,0.0,1.4460270407056612e-05,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,1.4460270407056612e-05,0.0,0.0002385944617164341
zo,0.0,0.0,0.0,1.4460270407056612e-05,0.0,0.0,2.8920540814113223e-05,7.230135203528306e-06,1.4460270407056612e-05,4.3380811221169837e-05,2.8920540814113223e-05,2.8920540814113223e-05,2.1690405610584918e-05,0.00011568216325645289,2.1690405610584918e-05,0.0001446027040705661,0.00018075338008820765,0.0002747451377340756,2.1690405610584918e-05,5.0610946424698145e-05,5.0610946424698145e-05,0.0010483696045116044
rran,0.0,0.0,0.0,1.4460270407056612e-05,0.0,0.0,0.0,0.0,1.4460270407056612e-05,1.4460270407056612e-05,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,5.7841081628226447e-05
sel,0.0,0.0,2.8920540814113223e-05,1.4460270407056612e-05,0.0,0.0,1.4460270407056612e-05,0.0,1.4460270407056612e-05,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,9.399175764586797e-05
jan,0.0,2.8920540814113223e-05,3.615067601764153e-05,5.0610946424698145e-05,4.3380811221169837e-05,4.3380811221169837e-05,0.00010122189284939629,1.4460270407056612e-05,0.0,1.4460270407056612e-05,5.7841081628226447e-05,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,1.4460270407056612e-05,6.507121683175475e-05,2.1690405610584918e-05,9.399175764586797e-05,4.3380811221169837e-05,2.1690405610584918e-05,2.8920540814113223e-05,0.0007013231147422457
trar,0.0,7.230135203528306e-06,0.0,2.1690405610584918e-05,0.0,0.0,7.230135203528306e-06,0.0,2.8920540814113223e-05,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-05
lir,0.0,0.0,7.230135203528306e-06,2.8920540814113223e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,1.4460270407056612e-05,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,2.1690405610584918e-05,4.3380811221169837e-05,3.615067601764153e-05,7.230135203528306e-05,1.4460270407056612e-05,7.230135203528306e-06,1.4460270407056612e-05,0.00028197527293760395
ir,0.0,7.230135203528306e-06,7.230135203528306e-06,5.0610946424698145e-05,7.230135203528306e-06,0.0,2.8920540814113223e-05,0.0,0.0,7.230135203528306e-06,2.1690405610584918e-05,0.0,0.0,0.0,2.1690405610584918e-05,5.7841081628226447e-05,2.8920540814113223e-05,5.7841081628226447e-05,2.1690405610584918e-05,7.230135203528306e-06,1.4460270407056612e-05,0.00033981635456583036
rodr,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
jio,0.0,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,3.615067601764153e-05
bain,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
rin,0.0,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,3.615067601764153e-05,0.0,0.0,7.230135203528306e-06,2.1690405610584918e-05,0.0,0.0,0.0,9.399175764586797e-05
tran,0.0,0.0,0.0,2.1690405610584918e-05,0.0,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,7.230135203528306e-06,6.507121683175475e-05,0.0,0.0,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,0.0,0.0,0.00016629310968115104
ej,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
fus,0.0,7.230135203528306e-06,0.0,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690405610584918e-05
noz,0.0,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8920540814113223e-05
tri,0.0,0.0,2.8920540814113223e-05,7.953148723881137e-05,2.1690405610584918e-05,3.615067601764153e-05,6.507121683175475e-05,7.230135203528306e-06,7.230135203528306e-06,2.8920540814113223e-05,2.1690405610584918e-05,2.1690405610584918e-05,1.4460270407056612e-05,8.676162244233967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041934784180464176
bion,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
cuar,0.0,0.0,7.230135203528306e-06,2.1690405610584918e-05,7.230135203528306e-06,7.230135203528306e-06,4.3380811221169837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.00010845202805292459
nul,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05
cris,0.0,0.0,0.0,3.615067601764153e-05,2.8920540814113223e-05,2.1690405610584918e-05,2.8920540814113223e-05,0.0,2.1690405610584918e-05,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015906297447762274
ke,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,2.1690405610584918e-05,6.507121683175475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010845202805292459
fran,0.0,1.4460270407056612e-05,1.4460270407056612e-05,2.8920540814113223e-05,1.4460270407056612e-05,2.1690405610584918e-05,3.615067601764153e-05,0.0,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.00017352324488467935
cis,0.0,1.4460270407056612e-05,1.4460270407056612e-05,2.8920540814113223e-05,0.0,1.4460270407056612e-05,2.8920540814113223e-05,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0001301424336635095
tla,0.0,0.0,0.0,4.3380811221169837e-05,0.0,3.615067601764153e-05,5.0610946424698145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0001373725688670378
ly,0.0,0.0,0.0,2.1690405610584918e-05,0.0,2.1690405610584918e-05,2.8920540814113223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-05
clau,0.0,0.0,0.0,2.1690405610584918e-05,0.0,0.0,2.1690405610584918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3380811221169837e-05
lis,0.0,1.4460270407056612e-05,1.4460270407056612e-05,1.4460270407056612e-05,7.230135203528306e-06,2.8920540814113223e-05,2.8920540814113223e-05,0.0,7.230135203528306e-06,0.0,0.0,0.00015183283927409441,2.1690405610584918e-05,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,0.00032535608415877376
pli,0.0,7.230135203528306e-06,0.0,2.1690405610584918e-05,0.0,1.4460270407056612e-05,2.1690405610584918e-05,0.0,7.230135203528306e-06,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,1.4460270407056612e-05,3.615067601764153e-05,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.00017352324488467935
bar,0.0,0.0,1.4460270407056612e-05,2.1690405610584918e-05,7.230135203528306e-06,0.0,5.0610946424698145e-05,2.8920540814113223e-05,2.8920540814113223e-05,1.4460270407056612e-05,1.4460270407056612e-05,2.1690405610584918e-05,0.0,4.3380811221169837e-05,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.00026751500253054735
rrer,0.0,7.230135203528306e-06,0.0,2.1690405610584918e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,5.7841081628226447e-05
z,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-06,4.3380811221169837e-05
plas,0.0,1.4460270407056612e-05,0.0,2.8920540814113223e-05,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7841081628226447e-05
hu,0.0,0.0,7.230135203528306e-06,3.615067601764153e-05,0.0,7.230135203528306e-06,0.0,2.8920540814113223e-05,3.615067601764153e-05,2.8920540814113223e-05,3.615067601764153e-05,0.0,2.1690405610584918e-05,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,0.0002385944617164341
lz,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
brin,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,0.0,0.0,4.3380811221169837e-05
ciel,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
fien,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
mor,0.0,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,2.8920540814113223e-05,2.8920540814113223e-05,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0001301424336635095
quin,0.0,0.0,4.3380811221169837e-05,2.1690405610584918e-05,2.8920540814113223e-05,2.8920540814113223e-05,7.230135203528306e-06,0.0,1.4460270407056612e-05,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015183283927409441
mier,0.0,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615067601764153e-05
bac,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05
ter,0.0,0.0,1.4460270407056612e-05,4.3380811221169837e-05,7.230135203528306e-06,0.0,3.615067601764153e-05,0.0,3.615067601764153e-05,1.4460270407056612e-05,0.0001301424336635095,0.00010122189284939629,5.7841081628226447e-05,2.8920540814113223e-05,1.4460270407056612e-05,2.1690405610584918e-05,3.615067601764153e-05,4.3380811221169837e-05,1.4460270407056612e-05,0.0,7.230135203528306e-06,0.0006073313570963777
lyr,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
gre,0.0,2.8920540814113223e-05,7.230135203528306e-06,5.0610946424698145e-05,3.615067601764153e-05,4.3380811221169837e-05,7.230135203528306e-05,7.230135203528306e-06,2.8920540814113223e-05,7.230135203528306e-06,2.1690405610584918e-05,7.230135203528306e-06,2.8920540814113223e-05,5.7841081628226447e-05,2.1690405610584918e-05,5.7841081628226447e-05,5.0610946424698145e-05,9.399175764586797e-05,5.0610946424698145e-05,2.1690405610584918e-05,2.8920540814113223e-05,0.0007230135203528306
qien,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690405610584918e-05
ji,0.0,7.230135203528306e-06,5.0610946424698145e-05,2.1690405610584918e-05,0.0,0.0,4.3380811221169837e-05,7.230135203528306e-06,1.4460270407056612e-05,0.0,0.0,0.0,7.230135203528306e-06,2.1690405610584918e-05,0.0,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,0.0,1.4460270407056612e-05,0.00020967392090232088
don,0.0,1.4460270407056612e-05,7.230135203528306e-06,5.0610946424698145e-05,1.4460270407056612e-05,7.230135203528306e-06,7.953148723881137e-05,2.8920540814113223e-05,1.4460270407056612e-05,6.507121683175475e-05,3.615067601764153e-05,3.615067601764153e-05,4.3380811221169837e-05,2.1690405610584918e-05,3.615067601764153e-05,4.3380811221169837e-05,3.615067601764153e-05,2.8920540814113223e-05,2.1690405610584918e-05,4.3380811221169837e-05,7.230135203528306e-06,0.000636251897910491
rros,0.0,1.4460270407056612e-05,7.230135203528306e-06,6.507121683175475e-05,2.1690405610584918e-05,1.4460270407056612e-05,3.615067601764153e-05,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.00020967392090232088
jor,0.0,1.4460270407056612e-05,5.0610946424698145e-05,2.1690405610584918e-05,0.0,7.230135203528306e-06,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,0.0,0.0,0.0,6.507121683175475e-05,0.0,1.4460270407056612e-05,0.0,2.1690405610584918e-05,7.230135203528306e-06,0.000260284867327019
eh,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05
seys,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
om,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05
bres,0.0,0.0,7.230135203528306e-06,2.1690405610584918e-05,0.0,1.4460270407056612e-05,7.230135203528306e-06,0.0,1.4460270407056612e-05,7.230135203528306e-06,1.4460270407056612e-05,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.399175764586797e-05
as,0.0,1.4460270407056612e-05,0.0,5.0610946424698145e-05,2.8920540814113223e-05,7.230135203528306e-06,5.0610946424698145e-05,7.230135203528306e-06,2.8920540814113223e-05,3.615067601764153e-05,2.1690405610584918e-05,1.4460270407056612e-05,2.1690405610584918e-05,2.1690405610584918e-05,7.230135203528306e-06,0.00010122189284939629,0.0001229122984599812,0.00010845202805292459,0.00011568216325645289,7.230135203528306e-05,5.0610946424698145e-05,0.0008820764948304533
lles,0.0,0.0,7.230135203528306e-06,2.8920540814113223e-05,0.0,0.0,1.4460270407056612e-05,0.0,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,7.230135203528306e-05
tres,0.0,0.0,7.230135203528306e-06,4.3380811221169837e-05,2.1690405610584918e-05,1.4460270407056612e-05,2.1690405610584918e-05,2.1690405610584918e-05,0.0,1.4460270407056612e-05,2.1690405610584918e-05,0.0,0.0,2.8920540814113223e-05,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.00022413419130937748
cum,0.0,7.230135203528306e-06,1.4460270407056612e-05,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,4.3380811221169837e-05
plo,0.0,7.230135203528306e-06,0.0,2.1690405610584918e-05,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,2.1690405610584918e-05,7.230135203528306e-06,2.8920540814113223e-05,0.0,7.230135203528306e-06,2.1690405610584918e-05,3.615067601764153e-05,5.0610946424698145e-05,6.507121683175475e-05,4.3380811221169837e-05,0.0,0.0,0.0003325862193623021
gue,0.0,2.1690405610584918e-05,2.8920540814113223e-05,4.3380811221169837e-05,3.615067601764153e-05,2.8920540814113223e-05,5.7841081628226447e-05,7.953148723881137e-05,3.615067601764153e-05,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,7.230135203528306e-06,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,1.4460270407056612e-05,0.0,0.0,0.0,0.00041211770660111343
rian,0.0,7.230135203528306e-06,0.0,1.4460270407056612e-05,0.0,0.0,7.230135203528306e-06,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,6.507121683175475e-05
pit,0.0,0.0,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690405610584918e-05
ral,0.0,7.230135203528306e-06,0.0,5.0610946424698145e-05,7.230135203528306e-06,4.3380811221169837e-05,0.00010122189284939629,7.230135203528306e-06,2.8920540814113223e-05,0.0,7.230135203528306e-06,5.7841081628226447e-05,5.0610946424698145e-05,2.8920540814113223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003904273009905285
hil,0.0,0.0,0.0,2.1690405610584918e-05,0.0,0.0,2.1690405610584918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3380811221169837e-05
mien,0.0,2.8920540814113223e-05,0.0,5.7841081628226447e-05,4.3380811221169837e-05,3.615067601764153e-05,7.230135203528306e-05,0.0,2.1690405610584918e-05,7.230135203528306e-05,5.0610946424698145e-05,8.676162244233967e-05,9.399175764586797e-05,3.615067601764153e-05,7.230135203528306e-06,1.4460270407056612e-05,2.1690405610584918e-05,0.0,7.230135203528306e-06,0.0,0.0,0.0006507121683175475
tios,0.0,7.230135203528306e-06,7.230135203528306e-06,1.4460270407056612e-05,7.230135203528306e-06,0.0,3.615067601764153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-05
au,0.0,0.0,7.230135203528306e-06,2.8920540814113223e-05,0.0,1.4460270407056612e-05,5.0610946424698145e-05,7.230135203528306e-06,1.4460270407056612e-05,4.3380811221169837e-05,7.230135203528306e-06,4.3380811221169837e-05,2.1690405610584918e-05,4.3380811221169837e-05,0.0,1.4460270407056612e-05,1.4460270407056612e-05,5.0610946424698145e-05,0.0,0.0,0.0,0.0003615067601764153
aqu,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
for,0.0,0.0,2.8920540814113223e-05,0.0001373725688670378,2.1690405610584918e-05,6.507121683175475e-05,8.676162244233967e-05,0.0,0.0,2.8920540814113223e-05,7.230135203528306e-06,6.507121683175475e-05,5.0610946424698145e-05,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,0.0005061094642469814
ves,0.0,1.4460270407056612e-05,7.230135203528306e-06,2.8920540814113223e-05,7.230135203528306e-06,2.1690405610584918e-05,7.953148723881137e-05,6.507121683175475e-05,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,2.1690405610584918e-05,2.8920540814113223e-05,2.8920540814113223e-05,2.1690405610584918e-05,7.953148723881137e-05,0.00011568216325645289,9.399175764586797e-05,0.0001301424336635095,4.3380811221169837e-05,5.0610946424698145e-05,0.0008676162244233967
pan,0.0,1.4460270407056612e-05,2.1690405610584918e-05,2.1690405610584918e-05,7.230135203528306e-06,2.8920540814113223e-05,0.0,2.1690405610584918e-05,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,1.4460270407056612e-05,1.4460270407056612e-05,1.4460270407056612e-05,0.0,7.230135203528306e-06,7.230135203528306e-06,0.0,1.4460270407056612e-05,2.1690405610584918e-05,0.0002458245969199624
lue,0.0,0.0,0.0,3.615067601764153e-05,7.230135203528306e-06,1.4460270407056612e-05,2.8920540814113223e-05,2.1690405610584918e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,4.3380811221169837e-05,8.676162244233967e-05,0.0001373725688670378,0.00011568216325645289,7.230135203528306e-05,5.7841081628226447e-05,1.4460270407056612e-05,0.0006579423035210758
sue,0.0,7.230135203528306e-06,0.0,1.4460270407056612e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,7.230135203528306e-06,3.615067601764153e-05,3.615067601764153e-05,2.1690405610584918e-05,1.4460270407056612e-05,2.8920540814113223e-05,2.8920540814113223e-05,0.0,4.3380811221169837e-05,3.615067601764153e-05,3.615067601764153e-05,1.4460270407056612e-05,1.4460270407056612e-05,1.4460270407056612e-05,0.0003687368953799436
jer,0.0,7.230135203528306e-06,0.0,2.1690405610584918e-05,1.4460270407056612e-05,7.230135203528306e-06,2.8920540814113223e-05,0.0,7.230135203528306e-05,6.507121683175475e-05,1.4460270407056612e-05,7.230135203528306e-06,0.0,9.399175764586797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003325862193623021
fri,0.0,0.0,7.230135203528306e-06,3.615067601764153e-05,0.0,0.0,2.1690405610584918e-05,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,7.230135203528306e-06,1.4460270407056612e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.399175764586797e-05
