,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
pucieron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
sorio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
sombria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
sonreir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
vajaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
najo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
chocar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,4.054766377877195e-05
lastimo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05
pierna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
iban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,4.054766377877195e-05
elebar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
auxilio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,6.757943963128657e-05,0.0,0.0,0.0,9.46112154838012e-05
gritaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05
nuebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
auque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
inutil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
oia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
acostumbro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,4.054766377877195e-05
abansaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05
supo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,6.757943963128657e-05
segia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
bruscamente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
acia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05
llebarian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
llebaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
asucasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,4.054766377877195e-05
vuelata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
regro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
asoleado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
desobediente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
gardin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
aprendio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
desobedecer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
rriva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
abajar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
vente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
vine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
purate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
infriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
aciendo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,4.054766377877195e-05
yober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05
biendo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,5.4063551705029264e-05
noticias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
vicitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
buelita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
tos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
aguelita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
entonse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
encontento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05
paraguitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05
soplar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,1.3515887926257316e-05,4.054766377877195e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.00010812710341005853
levantar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05
aterrizo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
zano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
sueter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
camindo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
contentaron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
felicez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
lejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
habi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
estendio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
reia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05
alegri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
agarlo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
bolviero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
lebantando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
suvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,4.054766377877195e-05
despacio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05
enpiesa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05
llago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
fuersas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
volveria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,4.054766377877195e-05
echizo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
aparecio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
seras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
convertido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
ayudaras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
premio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
priscila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05
lloviera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
colinas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,4.054766377877195e-05
friolenta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
sucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
divertida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
stava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
tranquiliso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
vamonos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
monos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
protegiendose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
beia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,4.054766377877195e-05
cerros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,5.4063551705029264e-05
lento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
vienda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
aguasero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
aironaso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
tornado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05
desdende,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
elebaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05
elebaban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05
suvir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
desarrollo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
huviera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
impresionada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
empezaron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
reir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05
regano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,4.054766377877195e-05
volvieron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05
soplava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,2.7031775852514632e-05
quitaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
montanos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
bajoron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
llaavia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
aigronaso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
astaque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
jente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
seveia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
chiquitita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
parado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,4.054766377877195e-05,0.0,1.3515887926257316e-05,0.00010812710341005853
aigronosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
serro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,4.054766377877195e-05,0.0,0.0,5.4063551705029264e-05
yestaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
muyv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05
