,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
ram,0.0,1.4362450808605981e-05,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,5.487689701446077e-05
lui,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,5.487689701446077e-05
ciem,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,7.335948332074673e-05
ue,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
gion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,9.184206962703269e-05
pus,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005252503838985e-05
triz,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
duos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
said,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15699387321039e-05
triun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
fuc,1.4362450808605981e-05,0.0,0.0,1.4362450808605981e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
llam,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
viem,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
roz,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005252503838985e-05
suel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
gal,0.0,0.0,0.0,0.0,0.0,0.0,2.8724901617211963e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15699387321039e-05
fray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
tai,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
tier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
lain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
dual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
ry,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,5.487689701446077e-05
jon,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
bom,0.0,0.0,0.0,0.0,2.8724901617211963e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
jie,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,2.615199539724881e-05,0.0,6.66664416031036e-05
mias,0.0,0.0,0.0,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15699387321039e-05
lem,0.0,2.8724901617211963e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
sx,0.0,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
rid,0.0,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
trio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
jal,0.0,0.0,1.4362450808605981e-05,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
ah,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005252503838985e-05
gras,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005252503838985e-05
fus,0.0,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
nai,0.0,0.0,0.0,1.4362450808605981e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15699387321039e-05
quez,0.0,1.4362450808605981e-05,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
sian,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,2.615199539724881e-05,0.0,0.0,6.66664416031036e-05
crei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,3.284503711489194e-05,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.184206962703269e-05
mel,0.0,2.8724901617211963e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
riar,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005252503838985e-05
cuel,0.0,2.8724901617211963e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
haz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
vul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
lic,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
chin,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005252503838985e-05
max,0.0,0.0,0.0,1.4362450808605981e-05,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
quel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0,9.184206962703269e-05
ney,0.0,1.4362450808605981e-05,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
uu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05
nei,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15699387321039e-05
bun,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15699387321039e-05
tias,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05
fron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
drios,0.0,0.0,2.8724901617211963e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
guos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
cuau,0.0,0.0,0.0,0.0,0.0,2.8724901617211963e-05,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
piel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
pil,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
ches,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011289756215328178
hie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
tc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
tle,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001128975621532818
chor,0.0,0.0,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441497584699584e-05
dex,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
sem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.00012468710674192463
sec,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001128975621532818
bon,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
nec,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001128975621532818
lian,0.0,0.0,0.0,1.4362450808605981e-05,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
bran,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
rel,0.0,0.0,0.0,0.0,0.0,4.308735242581794e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
brie,0.0,0.0,1.4362450808605981e-05,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0,6.923934782306675e-05
cay,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,5.230399079449762e-05,0.0,0.0,0.0,9.28184370003524e-05
futl,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
gem,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
due,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441497584699584e-05
vid,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
truir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
zi,0.0,0.0,1.4362450808605981e-05,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,6.923934782306675e-05
oi,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,6.569007422978388e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011289756215328178
tiz,1.4362450808605981e-05,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
mil,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441497584699584e-05
sai,0.0,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
hun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
duer,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011289756215328178
gs,0.0,1.4362450808605981e-05,2.8724901617211963e-05,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
ries,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,3.284503711489194e-05,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010620452043563866
ler,0.0,0.0,1.4362450808605981e-05,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
puen,0.0,2.8724901617211963e-05,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
vai,0.0,0.0,0.0,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
sier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
wa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
doy,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
ric,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
gru,0.0,0.0,0.0,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441497584699584e-05
tel,0.0,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,0.0,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001128975621532818
eins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
tein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
pran,0.0,0.0,0.0,0.0,0.0,1.4362450808605981e-05,4.308735242581794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
fra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
zor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
ze,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,8.772193412935271e-05
nua,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011289756215328178
xe,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
sur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.00012468710674192463
liv,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
sed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
tion,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001128975621532818
rua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.00012468710674192463
hot,0.0,0.0,4.308735242581794e-05,0.0,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
gir,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011289756215328178
ciar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
guz,0.0,0.0,0.0,5.7449803234423925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
pyt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
escr,0.0,0.0,0.0,1.4362450808605981e-05,0.0,1.4362450808605981e-05,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449803234423925e-05
tren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013138014845956775
quier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.00012468710674192463
mix,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,1.4362450808605981e-05,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593238954070987e-05
