,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7
alg,0.0009246417013407304,0.00016136840406648378,0.000507227998985544,0.0005987748146101054,0.000521702838063439,0.0004881859011911736,0.0007227671657201859,0.0007154781779155736,0.0007351589781290203,0.0013449899125756557,0.0012598425196850393,0.0007743933918430562,0.0,0.0010883084577114428,0.0,0.0004054601973239627,0.00011372682815876265,0.00031404569364842585,0.0,0.0,0.00026588673225206064
alh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031496062992125983,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ali,0.0018492834026814608,0.0008068420203324189,0.00169075999661848,0.0016120860393348993,0.0018781302170283807,0.0023432923257176333,0.0014111168473584582,0.0014309563558311473,0.0020216871898548062,0.0008406186953597848,0.002047244094488189,0.00490449148167269,0.0036163522012578617,0.0018656716417910447,0.007905138339920948,0.007027976753615353,0.007164790174002047,0.0053387767920232395,0.005451127819548872,0.003961376578360981,0.0050518479127891515
alj,0.0,0.0,0.0,0.0,0.00020868113522537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alk,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.0009246417013407304,0.00032273680813296756,0.001014455997971088,0.0012436092303440651,0.0006260434056761269,0.0005858230814294083,0.0014799518155222853,0.0026234199856904365,0.001837897445322551,0.0025218560860793544,0.0007874015748031496,0.0006453278265358802,0.00031446540880503143,0.0012437810945273632,0.001976284584980237,0.0017569941884038383,0.001592175594222677,0.0010991599277694905,0.0013157894736842105,0.0017331022530329288,0.0018612071257644244
alm,0.0,0.00016136840406648378,0.00016907599966184801,9.211920224770853e-05,0.00020868113522537563,0.00029291154071470416,0.0002753398726553089,0.0007154781779155736,0.0009189487226612755,0.00016812373907195696,0.0009448818897637795,0.0010325245224574084,0.0004716981132075472,0.0003109452736318408,0.0,0.0013515339910798758,0.0012509951097463892,0.0010991599277694905,0.0005639097744360903,0.0009903441445902451,0.0013294336612603031
aln,0.0,0.00016136840406648378,0.0,0.0,0.0,0.00019527436047646945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alo,0.005547850208044383,0.0033887364853961593,0.002197987995604024,0.0035465892865367784,0.002817195325542571,0.0030267525873852764,0.00285665117879883,0.0007154781779155736,0.0001837897445322551,0.0006724949562878278,0.00031496062992125983,0.0002581311306143521,0.001729559748427673,0.0010883084577114428,0.0004940711462450593,0.00027030679821597514,0.00011372682815876265,0.00015702284682421293,0.0,0.0009903441445902451,0.0
alp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alq,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002581311306143521,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026588673225206064
alr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005043712172158709,0.00031496062992125983,0.0,0.0,0.0003109452736318408,0.0,0.00013515339910798757,0.00011372682815876265,0.0,0.0,0.0,0.0
als,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0001554726368159204,0.0,0.0,0.0005686341407938133,7.851142341210646e-05,0.00037593984962406017,0.0,0.0
alt,0.0,0.00032273680813296756,0.0,0.0,0.00041736227045075126,0.00029291154071470416,0.00020650490449148167,0.001669449081803005,0.0001837897445322551,0.0006724949562878278,0.0011023622047244095,0.0006453278265358802,0.0007861635220125787,0.0003109452736318408,0.0009881422924901185,0.0010812271928639006,0.000682360968952576,0.001020648504357384,0.0009398496240601503,0.0009903441445902451,0.0013294336612603031
alu,0.0,0.00032273680813296756,0.000507227998985544,0.00036847680899083413,0.0,0.0005858230814294083,0.00034417484081913615,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0003109452736318408,0.0,0.00013515339910798757,0.00011372682815876265,0.0,0.0,0.0,0.0
alv,0.0,0.00016136840406648378,0.00016907599966184801,0.0,0.0,0.0,0.00020650490449148167,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.00027030679821597514,0.0004549073126350506,0.00023553427023631938,0.0,0.0002475860361475613,0.0007976601967561818
aly,0.0,0.0,0.0,0.00018423840449541707,0.0,0.00029291154071470416,0.00010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alz,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0007154781779155736,0.0001837897445322551,0.0,0.0,0.0,0.00031446540880503143,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ama,0.003236245954692557,0.0059706309504599,0.006424887987150224,0.008014370595550643,0.0049040066777963276,0.008103885959773481,0.008122526243331613,0.0028619127116622945,0.0025730564234515713,0.0013449899125756557,0.0015748031496062992,0.0007743933918430562,0.0007861635220125787,0.0018656716417910447,0.008399209486166008,0.004189755372347614,0.002729443875810304,0.005731333909083772,0.0035714285714285713,0.004704134686803664,0.00452007444828503
amb,0.0004623208506703652,0.0017750524447313217,0.000507227998985544,0.0007369536179816683,0.0012520868113522537,0.0007810974419058778,0.0010325245224574084,0.0004769854519437157,0.0009189487226612755,0.0015131136516476126,0.00031496062992125983,0.0011615900877645843,0.00031446540880503143,0.0006218905472636816,0.0,0.00013515339910798757,0.000341180484476288,7.851142341210646e-05,0.0007518796992481203,0.0004951720722951226,0.00026588673225206064
amd,0.0004623208506703652,0.0,0.0,0.0,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ame,0.0004623208506703652,0.0006454736162659351,0.000507227998985544,0.00046059601123854267,0.0006260434056761269,9.763718023823472e-05,0.00044742729306487697,0.0,0.0005513692335967653,0.0010087424344317419,0.0025196850393700786,0.0023231801755291687,0.00220125786163522,0.0004664179104477612,0.0009881422924901185,0.0,0.00011372682815876265,0.00031404569364842585,0.00018796992481203009,0.0,0.0
ami,0.0036985668053629217,0.0032273680813296756,0.0044805139910389724,0.00377688729215605,0.0036519198664440736,0.004296035930482328,0.0031664085355360525,0.0019079418077748629,0.0025730564234515713,0.0010087424344317419,0.0007874015748031496,0.0016778523489932886,0.0014150943396226414,0.0010883084577114428,0.0014822134387351778,0.0022976077848357885,0.0012509951097463892,0.002198319855538981,0.0015037593984962407,0.0029710324337707352,0.0007976601967561818
aml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amn,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amo,0.010171058714748035,0.0077456833951912215,0.009045565981908869,0.009994933443876376,0.009599332220367279,0.010935364186682289,0.010153157804164516,0.0023849272597185785,0.0007351589781290203,0.0023537323470073975,0.0015748031496062992,0.0011615900877645843,0.0004716981132075472,0.0009328358208955224,0.0,0.0,0.0,7.851142341210646e-05,0.00037593984962406017,0.0,0.00026588673225206064
amp,0.0,0.0,0.00033815199932369603,9.211920224770853e-05,0.0,0.00019527436047646945,6.883496816382722e-05,0.0,0.0001837897445322551,0.00016812373907195696,0.00015748031496062991,0.0003871966959215281,0.0004716981132075472,0.002798507462686567,0.0004940711462450593,0.00013515339910798757,0.00011372682815876265,7.851142341210646e-05,0.00018796992481203009,0.0,0.0
amr,0.0,0.00016136840406648378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ams,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002581311306143521,0.0,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
amv,0.0,0.0,0.0,9.211920224770853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ana,0.003236245954692557,0.0008068420203324189,0.002028911995942176,0.002210860853945005,0.002295492487479132,0.004198398750244093,0.002409223885733953,0.0004769854519437157,0.0022054769343870613,0.0015131136516476126,0.001889763779527559,0.0007743933918430562,0.00110062893081761,0.0017101990049751244,0.005434782608695652,0.003108528179483714,0.004662799954509269,0.002904922666247939,0.0037593984962406013,0.002723446397623174,0.003722414251528849
anb,0.0009246417013407304,0.00048410521219945134,0.00016907599966184801,0.00018423840449541707,0.000521702838063439,0.0003905487209529389,0.00034417484081913615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.00018796992481203009,0.0,0.0
anc,0.0018492834026814608,0.002259157656930773,0.002028911995942176,0.002072682050573442,0.002295492487479132,0.002440929505955868,0.0020306315608329033,0.0011924636298592892,0.0023892666789193163,0.0010087424344317419,0.0014173228346456694,0.0007743933918430562,0.0007861635220125787,0.001554726368159204,0.0,0.0,0.000341180484476288,7.851142341210646e-05,0.00018796992481203009,0.0002475860361475613,0.0007976601967561818
and,0.004160887656033287,0.0038728416975956107,0.00549496998901006,0.0045599005112615726,0.005217028380634391,0.004296035930482328,0.004921700223713647,0.005246839971380873,0.003492005146112847,0.004034969737726967,0.0031496062992125984,0.0015487867836861124,0.002672955974842767,0.003109452736318408,0.014822134387351778,0.010947425327746993,0.00773342431479586,0.011698202088403862,0.013157894736842105,0.008417925229017083,0.007444828503057698
ane,0.0,0.00032273680813296756,0.00016907599966184801,0.0003224172078669799,0.0007303839732888147,0.00019527436047646945,0.0003785923249010497,0.0007154781779155736,0.0011027384671935306,0.00016812373907195696,0.0014173228346456694,0.0002581311306143521,0.0015723270440251573,0.0009328358208955224,0.0,0.00013515339910798757,0.0,7.851142341210646e-05,0.0,0.0004951720722951226,0.0
anf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
ang,0.0004623208506703652,0.00016136840406648378,0.0006763039986473921,0.0002763576067431256,0.00020868113522537563,0.0004881859011911736,0.0002753398726553089,0.0,0.0005513692335967653,0.0016812373907195697,0.00047244094488188977,0.00012906556530717606,0.0006289308176100629,0.003420398009950249,0.0,0.0,0.0,0.00015702284682421293,0.0,0.0,0.0
anh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ani,0.0004623208506703652,0.0,0.001521683996956632,0.001704205241582608,0.0009390651085141904,0.0015621948838117556,0.0013766993632765446,0.0,0.0009189487226612755,0.0005043712172158709,0.0012598425196850393,0.0016778523489932886,0.0009433962264150943,0.000777363184079602,0.0004940711462450593,0.0013515339910798758,0.0011372682815876266,0.002198319855538981,0.0020676691729323306,0.0009903441445902451,0.0018612071257644244
anj,0.0,0.00016136840406648378,8.453799983092401e-05,0.0001381788033715628,0.0,0.0,3.441748408191361e-05,0.0004769854519437157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
ank,0.0,0.0,0.0,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anl,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anm,0.0,0.0,0.0,0.0,0.00010434056761268782,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ann,0.0,0.0,0.00016907599966184801,0.00018423840449541707,0.00010434056761268782,0.0,0.00010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ano,0.005547850208044383,0.009197999031789576,0.00676303998647392,0.0075537745843121,0.005843071786310518,0.006444053895723492,0.006745826880055068,0.00023849272597185786,0.0022054769343870613,0.003026227303295225,0.0015748031496062992,0.0014197212183789366,0.002830188679245283,0.0021766169154228856,0.0,0.0006757669955399379,0.000341180484476288,0.0008636256575331711,0.0009398496240601503,0.0002475860361475613,0.0018612071257644244
anp,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.00029291154071470416,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.00026588673225206064
anq,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.00031496062992125983,0.0,0.00015723270440251572,0.0001554726368159204,0.0,0.00013515339910798757,0.00011372682815876265,0.00015702284682421293,0.0005639097744360903,0.0,0.0
ans,0.0,0.0008068420203324189,0.00042268999915462,0.00036847680899083413,0.0,0.0004881859011911736,0.0002753398726553089,0.00023849272597185786,0.0011027384671935306,0.0008406186953597848,0.0006299212598425197,0.00012906556530717606,0.0007861635220125787,0.0001554726368159204,0.0,0.00013515339910798757,0.00011372682815876265,0.0003925571170605323,0.00037593984962406017,0.0,0.0005317734645041213
ant,0.0018492834026814608,0.0012909472325318702,0.001521683996956632,0.0012896688314679196,0.0017737896494156929,0.0008787346221441124,0.0017208742040956805,0.004054376341521584,0.0040433743797096125,0.005884330867518494,0.004251968503937008,0.004775425916365514,0.003930817610062893,0.006685323383084577,0.0004940711462450593,0.001892147587511826,0.0012509951097463892,0.002198319855538981,0.0011278195488721805,0.0022282743253280515,0.0029247540547726668
anu,0.0,0.00016136840406648378,0.00016907599966184801,0.00036847680899083413,0.0008347245409015025,0.0005858230814294083,0.0002409223885733953,0.0,0.0007351589781290203,0.00016812373907195696,0.0,0.0,0.00015723270440251572,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
anv,0.0,0.0011295788284653866,0.00042268999915462,0.0001381788033715628,0.0,0.00019527436047646945,0.00020650490449148167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
any,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
anz,0.0,0.0,0.0,9.211920224770853e-05,0.0,0.0,0.0,0.00023849272597185786,0.0001837897445322551,0.0008406186953597848,0.0006299212598425197,0.00012906556530717606,0.0007861635220125787,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aol,0.0,0.00016136840406648378,0.000253613999492772,0.0,0.00031302170283806343,0.0,0.00013766993632765445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aom,0.0,0.0,0.0,0.0,0.00020868113522537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aon,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aor,0.0,0.0,8.453799983092401e-05,0.0001381788033715628,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aot,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apa,0.0004623208506703652,0.0032273680813296756,0.003043367993913264,0.0022569204550688593,0.0013564273789649416,0.0027338410466705722,0.0025124763379796937,0.0014309563558311473,0.0011027384671935306,0.0005043712172158709,0.0007874015748031496,0.0012906556530717604,0.0007861635220125787,0.0013992537313432835,0.0009881422924901185,0.0006757669955399379,0.0004549073126350506,0.0007851142341210646,0.0007518796992481203,0.0009903441445902451,0.0005317734645041213
ape,0.0,0.0,0.0,0.00018423840449541707,0.0,9.763718023823472e-05,0.00010325245224574084,0.0,0.0,0.00016812373907195696,0.00031496062992125983,0.00012906556530717606,0.00015723270440251572,0.0003109452736318408,0.0,0.0,0.00011372682815876265,0.0,0.0,0.0,0.0
aph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
api,0.0004623208506703652,0.0006454736162659351,0.00084537999830924,0.000690894016857814,0.00020868113522537563,0.0004881859011911736,0.0007571846498020994,0.00023849272597185786,0.0,0.0003362474781439139,0.00015748031496062991,0.0006453278265358802,0.0006289308176100629,0.0,0.0,0.0,0.0,0.00023553427023631938,0.0,0.0002475860361475613,0.0
apl,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.00019527436047646945,0.00010325245224574084,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apo,0.0,0.00032273680813296756,0.0006763039986473921,0.00041453641011468843,0.00041736227045075126,0.00029291154071470416,0.0005506797453106178,0.0,0.0003675794890645102,0.0,0.00047244094488188977,0.0009034589571502323,0.0,0.0,0.0009881422924901185,0.0,0.00011372682815876265,7.851142341210646e-05,0.0,0.0,0.0
apr,0.0,0.0008068420203324189,0.000507227998985544,0.0005987748146101054,0.001147746243739566,0.0005858230814294083,0.0009292720702116675,0.0,0.0003675794890645102,0.0011768661735036988,0.0,0.0003871966959215281,0.00031446540880503143,0.0001554726368159204,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
apt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apu,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,6.883496816382722e-05,0.0,0.0005513692335967653,0.0003362474781439139,0.0,0.00012906556530717606,0.00031446540880503143,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.00026588673225206064
aqa,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aqd,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aqi,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aqo,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aqu,0.0004623208506703652,0.0009682104243989027,0.000253613999492772,0.0008751324213532311,0.0009390651085141904,0.0007810974419058778,0.0013766993632765446,0.0007154781779155736,0.0003675794890645102,0.0008406186953597848,0.00047244094488188977,0.0007743933918430562,0.0004716981132075472,0.0003109452736318408,0.0004940711462450593,0.00013515339910798757,0.00011372682815876265,0.0,0.00037593984962406017,0.0002475860361475613,0.0
ara,0.0009246417013407304,0.0012909472325318702,0.001775297996449404,0.0021187416516972963,0.001043405676126878,0.002050380785002929,0.002374806401652039,0.0076317672310994514,0.0040433743797096125,0.003026227303295225,0.004566929133858267,0.002839442436757873,0.002830188679245283,0.004975124378109453,0.005928853754940711,0.007568590350047304,0.00602752189241442,0.0067519824134411556,0.008834586466165414,0.008913097301312206,0.008774262164318
arb,0.0018492834026814608,0.0016136840406648378,0.001775297996449404,0.0015199668370871908,0.001043405676126878,0.0011716461628588166,0.0009636895542935812,0.0,0.0003675794890645102,0.0008406186953597848,0.00015748031496062991,0.0,0.00015723270440251572,0.0006218905472636816,0.0014822134387351778,0.0010812271928639006,0.001592175594222677,0.001020648504357384,0.0015037593984962407,0.002723446397623174,0.0026588673225206062
arc,0.0,0.0006454736162659351,0.00033815199932369603,0.00041453641011468843,0.00010434056761268782,0.0004881859011911736,0.0003785923249010497,0.002146434533746721,0.0001837897445322551,0.0006724949562878278,0.00031496062992125983,0.0003871966959215281,0.0012578616352201257,0.000777363184079602,0.0014822134387351778,0.0005406135964319503,0.0005686341407938133,0.0006280913872968517,0.00037593984962406017,0.0007427581084426838,0.0005317734645041213
ard,0.0009246417013407304,0.00048410521219945134,0.001859835996280328,0.0011975496292202109,0.0018781302170283807,0.0009763718023823472,0.0015143692996041989,0.0004769854519437157,0.0011027384671935306,0.0021856086079354406,0.0007874015748031496,0.00012906556530717606,0.0009433962264150943,0.0004664179104477612,0.0004940711462450593,0.0008109203946479254,0.000341180484476288,0.0007851142341210646,0.00037593984962406017,0.0007427581084426838,0.0007976601967561818
are,0.0004623208506703652,0.0009682104243989027,0.000929917998140164,0.0009211920224770853,0.001147746243739566,0.0012692833430970514,0.0011013594906212356,0.0014309563558311473,0.003308215401580592,0.0008406186953597848,0.0006299212598425197,0.0019359834796076408,0.0014150943396226414,0.0012437810945273632,0.0009881422924901185,0.00013515339910798757,0.0004549073126350506,0.00047106854047263875,0.00018796992481203009,0.0007427581084426838,0.0005317734645041213
arg,0.0,0.0,8.453799983092401e-05,9.211920224770853e-05,0.0,0.0,6.883496816382722e-05,0.0004769854519437157,0.001837897445322551,0.0006724949562878278,0.00047244094488188977,0.0003871966959215281,0.00031446540880503143,0.0001554726368159204,0.0,0.0,0.0,0.00015702284682421293,0.0,0.0002475860361475613,0.0005317734645041213
ari,0.003236245954692557,0.002420526060997257,0.003043367993913264,0.002947814471926673,0.00333889816360601,0.002440929505955868,0.002925486146962657,0.0023849272597185785,0.0012865282117257857,0.0018493611297915266,0.0034645669291338585,0.003355704697986577,0.003459119496855346,0.0057524875621890546,0.0009881422924901185,0.00013515339910798757,0.0009098146252701012,0.00047106854047263875,0.0005639097744360903,0.0017331022530329288,0.0015953203935123637
arj,0.0,0.0,8.453799983092401e-05,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arl,0.0013869625520110957,0.00032273680813296756,0.00042268999915462,0.00046059601123854267,0.00020868113522537563,0.0005858230814294083,0.00013766993632765445,0.0004769854519437157,0.0003675794890645102,0.0006724949562878278,0.0007874015748031496,0.0003871966959215281,0.00015723270440251572,0.0001554726368159204,0.0,0.0006757669955399379,0.000341180484476288,0.00047106854047263875,0.0,0.0004951720722951226,0.00026588673225206064
