,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
od,0.0006640106241699867,0.0002360160490913382,0.000807002296852691,0.0005438477226376615,0.001085018987832287,0.0005049047893825736,0.0008615665306743025,0.0014660368138133247,0.0022672712723392904,0.002361128370821424,0.0035671819262782403,0.002928997071002929,0.0036874033543475675,0.0004796738218011752,0.0030100334448160534,0.0016825574873808188,0.002053388090349076,0.0015756587883727247,0.002357872674875557,0.0022138964577656677,0.0018389113644722325,0.036192377939076925
mb,0.0006640106241699867,0.0016521123436393675,0.0009311564963684896,0.0011556764106050307,0.0013175230566534915,0.0007212925562608194,0.0010136076831462383,0.0009773578758755497,0.0029341157642037877,0.0026096681993289426,0.000713436385255648,0.001413998586001414,0.0016652789342214821,0.0019186952872047008,0.0016722408026755853,0.00271078706300243,0.003080082135523614,0.0023906547133930997,0.0027508514540214826,0.0020435967302452314,0.001471129091577786,0.035807272193374186
ig,0.00199203187250996,0.0014160962945480293,0.0022347755912843752,0.0015295717199184228,0.0020925366193908393,0.0015868436237738027,0.001723133061348605,0.0019547157517510994,0.002800746865830888,0.0024853982850751833,0.0019024970273483948,0.002726997273002727,0.00214107291542762,0.0014390214654035256,0.001003344481605351,0.0014956066554496167,0.000473858790080556,0.00076066286335235,0.001047943411055803,0.0013623978201634877,0.0005516734093416697,0.034720925797662304
ul,0.0013280212483399733,0.002124144441822044,0.0018623129927369793,0.0013936097892590074,0.0016275284817484307,0.0018032313906520484,0.0013937105643260777,0.0011402508551881414,0.0020005334755934918,0.0017397787995526283,0.0019024970273483948,0.003534996465003535,0.0034495063637444987,0.006835351960666747,0.00033444816053511704,9.347541596560104e-05,0.000315905860053704,0.00027166530834012495,0.0007859575582918522,0.0003405994550408719,0.00018389113644722325,0.03446141675065649
dr,0.00398406374501992,0.002360160490913382,0.002048544292010677,0.0022773623385452073,0.003332558319770596,0.0018753606462781304,0.0019765349821351647,0.0011402508551881414,0.0020005334755934918,0.001366969056791351,0.0017835909631391202,0.001312998687001313,0.0008326394671107411,0.00251828756445617,0.0,0.00046737707982800526,0.001658505765281946,0.000380331431676175,0.0011789363374377785,0.0,0.0,0.032495005498177305
ns,0.0006640106241699867,0.0014160962945480293,0.0006207709975789931,0.0009517335146159076,0.00038750678136867395,0.001154068090017311,0.0007855459544383347,0.00032578595862518323,0.003600960256068285,0.0028582080278364607,0.002615933412604043,0.002827997172002828,0.001903175924824551,0.0038373905744094015,0.00033444816053511704,0.0010282295756216114,0.000868741115147686,0.0016299918500407497,0.0007859575582918522,0.0015326975476839238,0.0018389113644722325,0.031968160754901165
ot,0.0013280212483399733,0.0016521123436393675,0.0014898503941895836,0.0017675050985723998,0.0024025420444857785,0.001370455856895557,0.0025846995920229075,0.0019547157517510994,0.002133902373966391,0.0024853982850751833,0.002497027348394768,0.00201999798000202,0.00107053645771381,0.003117879841707639,0.0006688963210702341,0.0001869508319312021,0.00039488232506713,0.0005976636783482749,0.0007859575582918522,0.0006811989100817438,0.000735564545788893,0.031925758787335806
ur,0.00033200531208499334,0.0015341043190936984,0.00180023589297908,0.0009517335146159076,0.0005425094939161435,0.0007934218118869013,0.0007855459544383347,0.001303143834500733,0.002667377967457989,0.0024853982850751833,0.0035671819262782403,0.003433996566003434,0.003568454859046033,0.0039573090298596954,0.00033444816053511704,0.00046737707982800526,0.000552835255093982,0.0006519967400162999,0.0005239717055279015,0.0003405994550408719,0.0003677822728944465,0.030961429436172992
ov,0.00033200531208499334,0.00035402407363700734,0.00018623129927369795,0.0003399048266485384,0.00023250406882120437,7.212925562608193e-05,0.00020272153662924766,0.0,0.0013336889837289945,0.0011184292282838326,0.000713436385255648,0.000201999798000202,0.0005947424765076722,0.0007195107327017628,0.0033444816053511705,0.004673770798280052,0.004264729110725004,0.0031513175767454494,0.002881844380403458,0.0018732970027247955,0.003126149319602795,0.029716917771031606
ug,0.004316069057104913,0.0017701203681850365,0.0021106213917685764,0.0024133242692046227,0.0020150352631171046,0.002380265435660704,0.002153916326685756,0.0006515719172503665,0.002133902373966391,0.0012426991425375916,0.0004756242568370987,0.000504999495000505,0.0003568454859046033,0.0003597553663508814,0.0016722408026755853,0.0006543279117592073,0.00118464697520139,0.0009236620483564249,0.0006549646319098768,0.0003405994550408719,0.000735564545788893,0.029050756520306403
he,0.00199203187250996,0.0016521123436393675,0.0018623129927369793,0.0013596193065941536,0.0016275284817484307,0.0016589728793998846,0.0015204115247193573,0.0016289297931259162,0.0014670578821018938,0.0026096681993289426,0.0017835909631391202,0.000908999091000909,0.001903175924824551,0.00251828756445617,0.00033444816053511704,0.0007478033277248083,0.000473858790080556,0.0005433306166802499,0.0003929787791459261,0.0011920980926430518,0.000735564545788893,0.028912781131924244
rd,0.0006640106241699867,0.0008260561718196837,0.0019243900924948787,0.0013936097892590074,0.0015500271254746958,0.0009376803231390652,0.0013430301801687656,0.0021176087310636913,0.0018671645772205922,0.003852367341866534,0.0016646848989298453,0.001110998889001111,0.0017842274295230165,0.0016788583763041132,0.00033444816053511704,0.0008412787436904094,0.000473858790080556,0.0010866612333604998,0.0005239717055279015,0.0010217983651226157,0.0018389113644722325,0.028835642913224324
cr,0.0026560424966799467,0.0018881283927307056,0.002172698491526476,0.0024133242692046227,0.0024025420444857785,0.0028851702250432777,0.0026353799761802193,0.0006515719172503665,0.0016004267804747934,0.001366969056791351,0.0017835909631391202,0.002524997475002525,0.0017842274295230165,0.0008394291881520566,0.00033444816053511704,9.347541596560104e-05,7.8976465013426e-05,0.00032599837000814997,0.00026198585276395077,0.0,0.0,0.028699382970470498
uv,0.0,0.0001180080245456691,6.207709975789931e-05,0.0003059143439836846,7.750135627373479e-05,0.00014425851125216387,0.00010136076831462383,0.0008144648965629581,0.00040010669511869834,0.0004970796570150367,0.00023781212841854935,0.000201999798000202,0.0,0.0002398369109005876,0.0033444816053511705,0.0031781641428304357,0.003474964460590744,0.0023906547133930997,0.0045847524233691385,0.004598092643051771,0.003677822728944465,0.028449352907674634
ub,0.0013280212483399733,0.0004720320981826764,0.00018623129927369795,0.00044187627464309994,0.00023250406882120437,0.00021638776687824582,0.00043078326533715124,0.0011402508551881414,0.0006668444918644973,0.0004970796570150367,0.0009512485136741974,0.000807999192000808,0.0008326394671107411,0.0002398369109005876,0.0033444816053511705,0.001962983735277622,0.003001105670510188,0.0023363216517250747,0.001440922190201729,0.003916893732970027,0.002022802500919456,0.026469246196185327
av,0.0,0.001062072220911022,0.000993233596126389,0.0008157715839564922,0.0010075176315585523,0.0005049047893825736,0.0006841851861237109,0.0008144648965629581,0.0010669511869831954,0.000745619485522555,0.001070154577883472,0.000706999293000707,0.00107053645771381,0.0013191030099532319,0.001003344481605351,0.0010282295756216114,0.002053388090349076,0.0021189894050529746,0.0022268797484935815,0.0015326975476839238,0.004413387274733358,0.026238430039218545
iz,0.0013280212483399733,0.00035402407363700734,0.0010553106958842882,0.000849762066621346,0.0011625203441060219,0.0009376803231390652,0.0009375871069102704,0.0006515719172503665,0.0009335822886102961,0.000745619485522555,0.0013079667063020215,0.001615998384001616,0.0017842274295230165,0.002997961386257345,0.0006688963210702341,0.001869508319312021,0.001421576370241668,0.0013583265417006249,0.0005239717055279015,0.0017029972752043597,0.0016550202280250091,0.02586213021718701
za,0.0006640106241699867,0.0007080481472740147,0.0010553106958842882,0.0009517335146159076,0.0010075176315585523,0.0009376803231390652,0.0009122469148316145,0.0009773578758755497,0.0025340090690850895,0.0019883186280601466,0.002853745541022592,0.002827997172002828,0.0029737123825383607,0.0037174721189591076,0.0,0.00028042624789680314,0.000473858790080556,0.00032599837000814997,0.00026198585276395077,0.0,0.0,0.025451429899766564
ej,0.00033200531208499334,0.001180080245456691,0.0006828480973368925,0.0007817811012916383,0.0012400217003797566,0.0009376803231390652,0.0009122469148316145,0.001303143834500733,0.002133902373966391,0.0012426991425375916,0.002140309155766944,0.001413998586001414,0.0009515879624122755,0.0009593476436023504,0.0016722408026755853,0.0014021312394840158,0.001026694045174538,0.0011409942950285248,0.0005239717055279015,0.0006811989100817438,0.002758367046708349,0.025417250437989012
ya,0.0013280212483399733,0.0009440641963653528,0.0019243900924948787,0.001971447994561523,0.001860032550569635,0.001370455856895557,0.001697792869269949,0.001303143834500733,0.001200320085356095,0.0012426991425375916,0.000713436385255648,0.000403999596000404,0.0009515879624122755,0.0003597553663508814,0.00033444816053511704,0.0014956066554496167,0.000868741115147686,0.0016299918500407497,0.001440922190201729,0.0005108991825613079,0.0016550202280250091,0.025206776562871715
hi,0.0016600265604249668,0.0015341043190936984,0.0006207709975789931,0.0006458191706322229,0.0009300162752848175,0.0007934218118869013,0.0009882674910675824,0.002280501710376283,0.0016004267804747934,0.001366969056791351,0.0016646848989298453,0.000807999192000808,0.0007136909718092066,0.0003597553663508814,0.001003344481605351,0.0024303608151056274,0.00078976465013426,0.0011409942950285248,0.001440922190201729,0.0010217983651226157,0.0012872379551305626,0.025080877355031023
ud,0.00099601593625498,0.0015341043190936984,0.0011794648954000868,0.0010537049626104691,0.0008525149190110827,0.001009809578765147,0.0010642880673035501,0.0004886789379377749,0.0008002133902373967,0.000745619485522555,0.0013079667063020215,0.001918998081001919,0.0015463304389199478,0.0014390214654035256,0.001003344481605351,0.0008412787436904094,0.001342599905228242,0.0006519967400162999,0.001440922190201729,0.0010217983651226157,0.000735564545788893,0.022974236155417698
bl,0.00099601593625498,0.0005900401227283455,0.000807002296852691,0.0007817811012916383,0.0013950244129272262,0.0007934218118869013,0.0007855459544383347,0.0008144648965629581,0.002667377967457989,0.0016155088852988692,0.0015457788347205707,0.00201999798000202,0.0022600214107291543,0.0010792660990526443,0.0006688963210702341,0.0005608524957936063,0.00039488232506713,0.00076066286335235,0.00013099292638197538,0.0013623978201634877,0.0009194556822361162,0.02294938814426922
fe,0.00033200531208499334,0.0004720320981826764,0.0011794648954000868,0.0005438477226376615,0.00038750678136867395,0.0005770340450086555,0.0003040823049438715,0.0006515719172503665,0.0017337956788476927,0.001366969056791351,0.0009512485136741974,0.00201999798000202,0.00107053645771381,0.0004796738218011752,0.0013377926421404682,0.0014956066554496167,0.001421576370241668,0.001466992665036675,0.0011789363374377785,0.0011920980926430518,0.002022802500919456,0.022185571849575945
eb,0.0013280212483399733,0.0008260561718196837,0.0006828480973368925,0.0010197144799456153,0.0006975122064636131,0.0009376803231390652,0.0010136076831462383,0.0009773578758755497,0.0010669511869831954,0.0011184292282838326,0.000356718192627824,0.001918998081001919,0.00107053645771381,0.0003597553663508814,0.0013377926421404682,0.0007478033277248083,0.00118464697520139,0.0016299918500407497,0.0006549646319098768,0.0011920980926430518,0.002022802500919456,0.022144286619607895
lt,0.0,0.00035402407363700734,0.00024830839903159724,0.00027192386131883074,0.00038750678136867395,0.0003606462781304097,0.00022806172870790361,0.0016289297931259162,0.0009335822886102961,0.00149123897104511,0.0015457788347205707,0.002322997677002323,0.0022600214107291543,0.000599592277251469,0.0013377926421404682,0.0010282295756216114,0.001105670510187964,0.0013039934800325999,0.0019648938957296308,0.0013623978201634877,0.0012872379551305626,0.022022828253685584
ob,0.0016600265604249668,0.0014160962945480293,0.0006828480973368925,0.0006798096532970768,0.0006975122064636131,0.0008655510675129833,0.0003547626891011834,0.00032578595862518323,0.0010669511869831954,0.000745619485522555,0.0017835909631391202,0.001716998283001717,0.0023789699060306887,0.0020386137426549947,0.0013377926421404682,0.0006543279117592073,0.000473858790080556,0.0010866612333604998,0.0009169504846738276,0.0003405994550408719,0.000735564545788893,0.02195889115748653
eo,0.0016600265604249668,0.002124144441822044,0.002048544292010677,0.0016655336505778382,0.001472525769200961,0.0017311021350259665,0.0014950713326407014,0.0008144648965629581,0.0006668444918644973,0.000745619485522555,0.0008323424494649227,0.001514998485001515,0.0003568454859046033,0.0002398369109005876,0.0006688963210702341,0.0007478033277248083,0.000236929395040278,0.00076066286335235,0.0005239717055279015,0.0005108991825613079,0.0009194556822361162,0.021736518864437792
ij,0.00033200531208499334,0.0,6.207709975789931e-05,0.00013596193065941537,0.0,0.0,0.00012670096039327979,0.0006515719172503665,0.0022672712723392904,0.002361128370821424,0.0009512485136741974,0.000403999596000404,0.00011894849530153443,0.0001199184554502938,0.0036789297658862876,0.0017760329033464199,0.00118464697520139,0.0012496604183645748,0.001047943411055803,0.0015326975476839238,0.002758367046708349,0.02075910999197985
pl,0.0,0.0008260561718196837,0.0007449251970947918,0.0006118286879673692,0.00038750678136867395,0.0005049047893825736,0.00043078326533715124,0.0006515719172503665,0.0005334755934915977,0.0018640487138063876,0.001426872770511296,0.002423997576002424,0.0009515879624122755,0.0019186952872047008,0.0023411371237458192,0.0010282295756216114,0.000868741115147686,0.0008149959250203749,0.0013099292638197536,0.0003405994550408719,0.00018389113644722325,0.020163778308492634
rb,0.0013280212483399733,0.0014160962945480293,0.0014277732944316841,0.0012236573759347384,0.0007750135627373479,0.0009376803231390652,0.0008362263385956466,0.00032578595862518323,0.0008002133902373967,0.000745619485522555,0.000356718192627824,0.000100999899000101,0.00023789699060306887,0.0004796738218011752,0.001003344481605351,0.0007478033277248083,0.001105670510187964,0.0007063298016843249,0.001047943411055803,0.0020435967302452314,0.0018389113644722325,0.019484975803119503
rn,0.0006640106241699867,0.0015341043190936984,0.00180023589297908,0.0009517335146159076,0.0015500271254746958,0.0009376803231390652,0.0009629272989889263,0.0006515719172503665,0.0009335822886102961,0.0008698893997763141,0.0016646848989298453,0.00100999899000101,0.0033305578684429643,0.0010792660990526443,0.001003344481605351,0.0001869508319312021,0.0,0.00021733224667209997,0.00013099292638197538,0.0,0.0,0.019478891047115428
ep,0.00033200531208499334,0.0005900401227283455,0.00043453969830529516,0.0006118286879673692,0.00031000542509493915,0.0005049047893825736,0.0003040823049438715,0.001303143834500733,0.0009335822886102961,0.000745619485522555,0.0008323424494649227,0.000605999394000606,0.0007136909718092066,0.0004796738218011752,0.0006688963210702341,0.0016825574873808188,0.0022903174853893538,0.0017386579733767997,0.0015719151165837044,0.0015326975476839238,0.0011033468186833395,0.019289847336385054
du,0.00099601593625498,0.0007080481472740147,0.0010553106958842882,0.0010197144799456153,0.0020150352631171046,0.0016589728793998846,0.0012923497960114537,0.0009773578758755497,0.0017337956788476927,0.0009941593140300733,0.001070154577883472,0.00201999798000202,0.0022600214107291543,0.0002398369109005876,0.00033444816053511704,0.0001869508319312021,0.000157952930026852,0.00016299918500407498,0.00013099292638197538,0.00017029972752043596,0.0,0.01918441470755555
ae,0.0023240371845949536,0.002124144441822044,0.002172698491526476,0.002175390890550646,0.0016275284817484307,0.002019619157530294,0.0020018751742138206,0.00032578595862518323,0.00013336889837289943,0.0003728097427612775,0.00011890606420927467,0.0,0.00023789699060306887,0.0002398369109005876,0.00033444816053511704,0.0001869508319312021,0.000552835255093982,0.00032599837000814997,0.00026198585276395077,0.00017029972752043596,0.0009194556822361162,0.01862587226754791
ea,0.00033200531208499334,0.0007080481472740147,0.00043453969830529516,0.0005438477226376615,0.00038750678136867395,0.0008655510675129833,0.0008869067227529584,0.0004886789379377749,0.0008002133902373967,0.00149123897104511,0.0019024970273483948,0.003332996667003333,0.0023789699060306887,0.0004796738218011752,0.00033444816053511704,0.0007478033277248083,0.000315905860053704,0.0007063298016843249,0.0003929787791459261,0.00017029972752043596,0.000735564545788893,0.018436004375793666
rc,0.0006640106241699867,0.0005900401227283455,0.0006828480973368925,0.0008157715839564922,0.00046500813764240875,0.001081938834391229,0.0009122469148316145,0.0021176087310636913,0.0008002133902373967,0.0011184292282838326,0.0008323424494649227,0.000706999293000707,0.0017842274295230165,0.0010792660990526443,0.0013377926421404682,0.0003739016638624042,0.000552835255093982,0.0004889975550122249,0.0006549646319098768,0.0008514986376021798,0.0003677822728944465,0.01827872359419876
ut,0.0023240371845949536,0.0015341043190936984,0.001614004593705382,0.0015295717199184228,0.001085018987832287,0.001370455856895557,0.0009882674910675824,0.0004886789379377749,0.0005334755934915977,0.000745619485522555,0.0004756242568370987,0.001110998889001111,0.00107053645771381,0.0020386137426549947,0.00033444816053511704,0.0001869508319312021,0.000315905860053704,0.00010866612333604998,0.0,0.0003405994550408719,0.0,0.018195577947163772
zo,0.0,0.0,0.0,6.798096532970769e-05,0.0,7.212925562608193e-05,0.00010136076831462383,0.0004886789379377749,0.001200320085356095,0.0012426991425375916,0.000713436385255648,0.000706999293000707,0.0008326394671107411,0.0027581244753567572,0.001003344481605351,0.001869508319312021,0.002053388090349076,0.0020646563433849496,0.0003929787791459261,0.0011920980926430518,0.0012872379551305626,0.018047580837396666
rq,0.0,0.0009440641963653528,0.0004966167980631945,0.0006118286879673692,0.0005425094939161435,0.0007934218118869013,0.00045612345741580723,0.0016289297931259162,0.0006668444918644973,0.00012426991425375916,0.0005945303210463733,0.000302999697000303,0.0005947424765076722,0.0,0.002006688963210702,0.0014956066554496167,0.000868741115147686,0.0019559902200488996,0.0015719151165837044,0.0011920980926430518,0.000735564545788893,0.017583485848285847
ru,0.00033200531208499334,0.00035402407363700734,0.0009311564963684896,0.0011216859279401768,0.0010075176315585523,0.0008655510675129833,0.0006841851861237109,0.0021176087310636913,0.0017337956788476927,0.0012426991425375916,0.0009512485136741974,0.000908999091000909,0.0016652789342214821,0.0020386137426549947,0.0,9.347541596560104e-05,7.8976465013426e-05,0.00016299918500407498,0.00026198585276395077,0.0003405994550408719,0.0003677822728944465,0.017260188175908842
op,0.0,0.0004720320981826764,0.0004966167980631945,0.0006458191706322229,0.0005425094939161435,0.0005770340450086555,0.0008362263385956466,0.0004886789379377749,0.00026673779674579886,0.000745619485522555,0.0017835909631391202,0.001918998081001919,0.0005947424765076722,0.002278450653555582,0.0013377926421404682,0.0008412787436904094,0.000868741115147686,0.0008149959250203749,0.001047943411055803,0.0005108991825613079,0.00018389113644722325,0.017252598494872234
je,0.00033200531208499334,0.001062072220911022,0.00018623129927369795,0.0005778382053025153,0.0005425094939161435,0.0003606462781304097,0.00043078326533715124,0.00016289297931259162,0.00240064017071219,0.0019883186280601466,0.001426872770511296,0.001211998788001212,0.0009515879624122755,0.002398369109005876,0.0013377926421404682,0.00028042624789680314,7.8976465013426e-05,0.00021733224667209997,0.00026198585276395077,0.0,0.000735564545788893,0.016944844483247165
ge,0.00033200531208499334,0.0002360160490913382,0.0010553106958842882,0.0005778382053025153,0.0008525149190110827,0.0008655510675129833,0.0009122469148316145,0.001791822772438508,0.0009335822886102961,0.0008698893997763141,0.0017835909631391202,0.001817998182001818,0.0015463304389199478,0.000599592277251469,0.0,0.0008412787436904094,7.8976465013426e-05,0.00021733224667209997,0.0,0.0008514986376021798,0.00018389113644722325,0.016347266715281628
ct,0.0013280212483399733,0.0007080481472740147,0.00043453969830529516,0.0009177430319510537,0.0006200108501898783,0.0003606462781304097,0.0005068038415731191,0.00032578595862518323,0.0009335822886102961,0.00149123897104511,0.0020214030915576696,0.003534996465003535,0.0020221244201260855,0.0004796738218011752,0.0,0.0003739016638624042,0.0,5.433306166802499e-05,0.0,0.0,0.00018389113644722325,0.016296743974510454
bu,0.00033200531208499334,0.0005900401227283455,0.0007449251970947918,0.000849762066621346,0.0009300162752848175,0.0005049047893825736,0.0010136076831462383,0.001303143834500733,0.0016004267804747934,0.001366969056791351,0.000713436385255648,0.000504999495000505,0.0003568454859046033,0.0016788583763041132,0.00033444816053511704,0.00046737707982800526,0.000552835255093982,0.0007063298016843249,0.0,0.0005108991825613079,0.0009194556822361162,0.015981286022513707
rs,0.00033200531208499334,0.0007080481472740147,0.00012415419951579862,0.0003059143439836846,0.00038750678136867395,7.212925562608193e-05,0.0002787421128652155,0.00032578595862518323,0.0017337956788476927,0.000745619485522555,0.001070154577883472,0.001918998081001919,0.0029737123825383607,0.0003597553663508814,0.001003344481605351,0.0003739016638624042,0.000552835255093982,0.0004889975550122249,0.0006549646319098768,0.0008514986376021798,0.0005516734093416697,0.015813537317916217
fa,0.00099601593625498,0.001180080245456691,0.001365696194673785,0.0008157715839564922,0.0006200108501898783,0.001154068090017311,0.0010389478752248942,0.0009773578758755497,0.0009335822886102961,0.0009941593140300733,0.000713436385255648,0.000504999495000505,0.0005947424765076722,0.0010792660990526443,0.0,9.347541596560104e-05,0.00039488232506713,0.0004889975550122249,0.00013099292638197538,0.0006811989100817438,0.0003677822728944465,0.015125464115509545
au,0.0,0.0001180080245456691,0.0007449251970947918,0.0005778382053025153,0.00015500271254746957,0.0006491633006347375,0.0006588449940450548,0.001303143834500733,0.0010669511869831954,0.00149123897104511,0.000713436385255648,0.001211998788001212,0.0007136909718092066,0.0020386137426549947,0.00033444816053511704,0.0001869508319312021,0.000315905860053704,0.0005433306166802499,0.0,0.0,0.00018389113644722325,0.013007382920067834
ex,0.0006640106241699867,0.00035402407363700734,0.0003724625985473959,0.0006458191706322229,0.0006975122064636131,0.00021638776687824582,0.0004054430732584953,0.00032578595862518323,0.0009335822886102961,0.0006213495712687958,0.0015457788347205707,0.00302999697000303,0.0011894849530153444,0.0007195107327017628,0.0,0.0,0.000157952930026852,5.433306166802499e-05,0.0006549646319098768,0.0,0.0,0.012588399446136702
fr,0.0,0.00035402407363700734,0.0005586938978210938,0.0007138001359619306,0.0005425094939161435,0.0007212925562608194,0.0004054430732584953,0.0009773578758755497,0.00040010669511869834,0.0009941593140300733,0.0011890606420927466,0.000605999394000606,0.0015463304389199478,0.000599592277251469,0.0006688963210702341,0.0003739016638624042,0.000157952930026852,0.00043466449334419994,0.00013099292638197538,0.0005108991825613079,0.0003677822728944465,0.012253459658286003
az,0.00033200531208499334,0.0007080481472740147,0.00024830839903159724,0.0005438477226376615,0.00038750678136867395,0.00021638776687824582,0.0003040823049438715,0.0009773578758755497,0.002133902373966391,0.0009941593140300733,0.0005945303210463733,0.000504999495000505,0.00107053645771381,0.001798776831754407,0.0,9.347541596560104e-05,0.000157952930026852,0.00016299918500407498,0.00026198585276395077,0.0005108991825613079,0.0,0.012001761669927955
um,0.0,0.00035402407363700734,0.0006207709975789931,0.00027192386131883074,0.00046500813764240875,0.00028851702250432774,0.0003547626891011834,0.00032578595862518323,0.0018671645772205922,0.000745619485522555,0.0009512485136741974,0.001110998889001111,0.0011894849530153444,0.0015589399208538195,0.0,0.00028042624789680314,0.000236929395040278,0.00010866612333604998,0.0003929787791459261,0.00017029972752043596,0.0,0.011293549352635048
rl,0.00099601593625498,0.0002360160490913382,0.0004966167980631945,0.0006118286879673692,0.0005425094939161435,0.0005770340450086555,0.00043078326533715124,0.00032578595862518323,0.0010669511869831954,0.0012426991425375916,0.001070154577883472,0.000504999495000505,0.00047579398120613773,0.0002398369109005876,0.00033444816053511704,0.00046737707982800526,0.00039488232506713,0.00043466449334419994,0.0,0.0003405994550408719,0.0003677822728944465,0.011156779315485277
rg,0.0,0.0005900401227283455,0.0009311564963684896,0.0003399048266485384,7.750135627373479e-05,7.212925562608193e-05,0.00012670096039327979,0.001303143834500733,0.0014670578821018938,0.000745619485522555,0.0008323424494649227,0.000706999293000707,0.0008326394671107411,0.0003597553663508814,0.0,0.0008412787436904094,0.0,0.00027166530834012495,0.0,0.0006811989100817438,0.0003677822728944465,0.01054691603109763
gi,0.00033200531208499334,0.0008260561718196837,0.00031038549878949657,0.0003059143439836846,7.750135627373479e-05,0.00014425851125216387,0.00015204115247193574,0.00016289297931259162,0.00040010669511869834,0.0009941593140300733,0.0009512485136741974,0.000706999293000707,0.0022600214107291543,0.0013191030099532319,0.0006688963210702341,9.347541596560104e-05,0.000315905860053704,0.00016299918500407498,0.00026198585276395077,0.0,0.0,0.01044595619735191
ei,0.0,0.0002360160490913382,0.00024830839903159724,0.00020394289598912304,0.00015500271254746957,0.0005770340450086555,0.00038010288117983933,0.0011402508551881414,0.00026673779674579886,0.0009941593140300733,0.00023781212841854935,0.000908999091000909,0.0003568454859046033,0.0003597553663508814,0.001003344481605351,0.00028042624789680314,0.001026694045174538,0.00021733224667209997,0.0009169504846738276,0.0003405994550408719,0.0003677822728944465,0.010218096254444916
lm,0.0,0.0001180080245456691,0.00024830839903159724,6.798096532970769e-05,0.00031000542509493915,0.00028851702250432774,0.00022806172870790361,0.0006515719172503665,0.0008002133902373967,0.00024853982850751833,0.0009512485136741974,0.000908999091000909,0.0003568454859046033,0.0003597553663508814,0.0,0.0009347541596560105,0.000868741115147686,0.00076066286335235,0.0003929787791459261,0.0006811989100817438,0.0009194556822361162,0.01009584666775985
lg,0.00099601593625498,0.00035402407363700734,0.0005586938978210938,0.0004758667573079538,0.0006200108501898783,0.0003606462781304097,0.000582824417809087,0.0006515719172503665,0.0005334755934915977,0.001366969056791351,0.0009512485136741974,0.000605999394000606,0.00023789699060306887,0.0009593476436023504,0.0,0.00028042624789680314,0.000157952930026852,0.00021733224667209997,0.0,0.0,0.00018389113644722325,0.010094193881606926
ye,0.0,0.0004720320981826764,0.0008690793966105903,0.0006798096532970768,0.00031000542509493915,0.0005049047893825736,0.0005068038415731191,0.0006515719172503665,0.00013336889837289943,0.00024853982850751833,0.000356718192627824,0.000403999596000404,0.0007136909718092066,0.0002398369109005876,0.0,0.0005608524957936063,0.000473858790080556,0.00043466449334419994,0.0009169504846738276,0.0003405994550408719,0.0011033468186833395,0.009920634057226183
uj,0.0,0.0002360160490913382,0.00018623129927369795,0.0004078857919782461,0.00038750678136867395,0.00021638776687824582,0.00043078326533715124,0.0009773578758755497,0.0020005334755934918,0.00149123897104511,0.0004756242568370987,0.0,0.00023789699060306887,0.0019186952872047008,0.00033444816053511704,9.347541596560104e-05,0.0,5.433306166802499e-05,0.0,0.0,0.00018389113644722325,0.00963230558570234
lv,0.0,0.0001180080245456691,0.00012415419951579862,0.0,0.00015500271254746957,0.0,0.0002787421128652155,0.00016289297931259162,0.0014670578821018938,0.000745619485522555,0.0004756242568370987,0.0,0.00047579398120613773,0.000599592277251469,0.00033444816053511704,0.0009347541596560105,0.001026694045174538,0.0005433306166802499,0.0006549646319098768,0.0003405994550408719,0.0011033468186833395,0.009540625799385902
cl,0.0,0.00129808827000236,0.00024830839903159724,0.0006458191706322229,0.0007750135627373479,0.0006491633006347375,0.0007855459544383347,0.0004886789379377749,0.00040010669511869834,0.0011184292282838326,0.0008323424494649227,0.000807999192000808,0.0003568454859046033,0.0007195107327017628,0.0,0.0001869508319312021,0.0,0.0,0.0,0.00017029972752043596,0.0,0.009483101938340642
oj,0.00033200531208499334,0.00035402407363700734,6.207709975789931e-05,0.00027192386131883074,7.750135627373479e-05,0.00014425851125216387,0.0002787421128652155,0.0004886789379377749,0.0010669511869831954,0.0008698893997763141,0.0005945303210463733,0.000201999798000202,0.00023789699060306887,0.0014390214654035256,0.00033444816053511704,0.0003739016638624042,0.000315905860053704,0.0005433306166802499,0.0003929787791459261,0.0006811989100817438,0.0003677822728944465,0.00942904669019389
ee,0.0006640106241699867,0.0009440641963653528,0.000807002296852691,0.0011896668932698845,0.0013950244129272262,0.001370455856895557,0.0012670096039327978,0.0,0.00026673779674579886,0.00024853982850751833,0.000356718192627824,0.000302999697000303,0.00023789699060306887,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.00013099292638197538,0.0,0.0,0.009235452377948008
fo,0.00033200531208499334,0.00035402407363700734,0.00043453969830529516,0.0010537049626104691,0.0005425094939161435,0.001154068090017311,0.000582824417809087,0.0,0.0008002133902373967,0.0006213495712687958,0.0004756242568370987,0.001110998889001111,0.0009515879624122755,0.0002398369109005876,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0003677822728944465,0.009075402363600044
